2120 64 100
1753 64 65
2233 64 100
363 64 58
204 64 30
277 64 2
1683 64 28
602 64 100
1244 64 19
1685 64 22
1457 64 100
1395 64 21
700 64 60
1359 64 66
1138 64 60
2044 64 50
316 64 55
1973 64 12
1601 64 19
1436 64 6
407 64 30
1256 64 31
789 64 100
1155 64 25
2380 64 13
2084 64 48
2213 64 9
993 64 67
1952 64 8
2414 64 17
480 64 100
693 64 100
2169 64 11
685 64 6
204 64 30
2163 64 90
1864 64 50
1194 64 100
2200 64 53
2505 64 33
374 64 80
1190 64 51
2375 64 85
2447 64 36
2257 64 48
1641 64 23
2279 64 38
523 64 19
1870 64 60
1891 64 9
645 64 13
1899 64 93
1378 64 100
148 64 23
1918 64 28
1642 64 57
2273 64 54
409 64 7
2153 64 22
1103 64 25
398 64 31
960 64 5
159 64 16
914 64 64
1165 64 100
1312 64 10
2421 64 7
1664 64 53
1247 64 11
1037 64 9
1272 64 10
179 64 12
539 64 97
317 64 100
875 64 100
2276 4466 14
1885 4466 37
2302 550 52
2231 550 5
2104 550 68
692 550 38
1688 550 100
2171 550 100
1703 550 68
899 550 100
1716 550 7
1648 550 4
687 550 79
230 550 75
1534 550 17
1399 550 14
1385 550 7
2319 550 100
2093 550 14
924 550 100
2268 550 66
1045 550 100
863 550 82
1672 550 22
2194 550 100
1067 550 8
1765 550 82
1494 550 18
1265 550 43
1127 550 100
2270 550 8
345 550 7
1336 550 44
2397 550 100
2162 550 34
1674 550 88
366 550 50
1828 550 33
893 550 50
116 550 34
2501 550 10
720 550 86
572 550 13
881 550 50
385 550 14
307 550 30
1493 550 60
220 550 50
2129 550 19
262 550 17
93 550 9
1521 550 55
195 550 100
592 550 50
2061 550 13
1977 550 100
888 550 100
2381 550 19
526 550 27
991 550 100
1869 550 32
386 550 18
2303 550 12
2430 550 6
2378 550 54
2247 550 100
585 550 100
724 550 33
1637 550 57
1514 550 91
2282 550 100
817 550 8
1626 550 50
2336 550 27
122 550 50
996 550 11
2474 550 50
1539 550 100
108 550 100
2235 550 88
527 550 47
612 550 90
2016 550 62
824 550 8
2031 550 62
1427 550 100
571 550 12
759 550 18
1024 550 100
1077 550 100
2039 550 63
1193 550 48
1028 550 52
1844 550 62
403 550 100
649 550 85
133 550 60
306 550 85
751 550 100
2035 550 13
1453 550 26
1200 550 46
378 550 63
2008 550 20
1629 550 50
572 1871 2
2336 1871 14
2093 1871 46
526 1871 50
1977 4377 9
1836 4377 7
1327 3528 7
2194 5013 44
386 1515 10
1045 2982 12
1688 4127 2
1561 1911 33
540 1911 10
2186 11 26
2072 11 75
711 11 4
1358 11 2
583 11 6
640 11 8
1843 11 10
378 11 6
1062 11 4
674 11 3
1414 11 8
1246 11 3
581 11 50
1389 11 8
801 11 3
1460 11 5
1188 11 5
2451 11 9
1516 11 6
559 11 6
1484 11 5
1665 11 7
2250 11 3
2264 11 33
313 11 6
1332 11 7
961 11 4
377 11 100
325 11 9
1027 11 7
942 11 9
121 11 8
610 11 6
606 11 9
455 11 5
757 11 3
1242 11 8
1704 11 5
1833 11 8
1892 11 6
952 11 10
2133 11 4
1525 11 6
949 11 20
1499 11 6
353 11 4
146 11 38
661 11 4
416 11 10
1309 11 30
2070 11 10
50 11 4
485 11 7
293 11 9
1215 11 3
1959 11 16
1119 11 11
560 11 22
2466 11 37
1142 11 7
129 11 7
204 11 6
937 11 4
2003 11 5
2056 11 5
190 11 3
762 11 2
816 11 9
1323 11 20
548 11 10
244 11 7
1983 11 8
2190 11 3
2167 11 4
1047 11 4
2107 11 10
519 11 5
2390 11 20
809 11 5
691 11 13
1808 11 20
750 11 7
2496 11 6
1647 11 4
1288 11 3
1409 11 6
669 11 5
434 11 8
1096 11 9
2191 11 66
1734 11 4
1514 11 5
123 11 9
39 11 35
383 11 5
43 11 5
133 11 7
81 11 2
317 11 6
878 11 6
1169 11 9
1631 11 5
1402 11 3
1930 11 7
1373 11 4
1902 11 3
2227 11 7
1296 11 14
2217 11 9
479 11 5
359 11 4
260 11 4
1432 11 11
825 11 9
1507 11 5
2037 11 3
2023 11 16
2285 11 7
33 11 6
2309 11 4
2318 11 3
2080 11 4
2105 11 7
1872 11 8
1313 11 8
1893 11 5
1380 11 3
88 11 12
1807 11 6
2192 11 9
843 11 4
948 11 3
678 11 1
119 11 12
1073 11 16
677 11 2
64 11 2
716 11 7
2252 11 3
1001 11 6
1623 11 3
1978 11 11
306 11 28
476 11 13
723 11 5
2504 11 2
1216 11 13
2328 11 7
1465 11 8
108 11 7
433 11 3
1940 11 11
2 11 4
362 11 10
1753 11 8
1434 11 5
315 11 6
99 11 9
846 11 6
102 11 17
1558 11 4
599 11 10
1392 11 5
368 11 29
567 11 29
1988 11 3
1989 11 4
957 11 5
2392 11 2
75 11 20
2100 11 12
1303 11 6
2334 11 40
1198 11 5
1915 11 31
1044 11 9
2278 11 8
672 11 12
864 11 10
2109 11 8
188 11 3
2187 11 12
892 11 13
980 11 24
1110 11 19
1823 11 10
963 11 8
896 11 33
31 11 4
753 11 30
1545 11 2
627 11 22
2338 11 15
404 11 14
2000 11 4
789 11 7
747 11 5
695 11 6
1792 11 3
311 11 8
1630 11 2
350 11 8
1533 11 7
2043 11 3
1014 11 4
1131 11 8
1268 11 5
1735 11 3
2207 11 12
2007 11 20
1446 11 4
2047 11 33
767 11 10
332 11 5
1410 11 3
1171 11 12
1597 11 4
1391 11 10
800 11 8
410 11 8
1877 11 3
1184 11 3
1179 11 2
1451 11 9
393 11 6
2230 11 4
2179 11 5
2317 11 5
1283 11 23
1004 11 6
215 11 5
2372 11 50
2507 11 7
2394 11 9
2345 11 9
1563 11 8
884 11 7
1838 11 3
1336 11 22
1748 11 33
1761 11 11
806 11 4
1818 11 2
967 11 6
1802 11 5
1519 11 8
13 11 7
1229 11 15
1359 11 8
2224 11 3
1081 11 11
2082 11 6
998 11 7
844 11 3
211 11 4
1165 11 9
914 11 7
53 11 7
1622 11 6
425 11 12
1160 11 10
1257 11 10
1448 11 14
1871 11 5
289 11 5
1912 11 16
267 11 3
277 11 3
1728 11 12
436 11 7
2490 11 3
1387 11 10
1598 11 3
189 11 22
2453 11 5
705 11 6
342 11 9
294 11 6
1887 11 23
1429 11 8
2363 11 7
1413 11 4
2266 11 6
1069 11 6
1449 11 4
551 11 6
1903 11 33
915 11 4
20 11 1
2494 11 6
1133 11 7
645 11 4
741 11 8
1504 11 6
2244 11 3
2449 11 3
906 11 4
651 11 6
1625 11 9
337 11 3
879 11 28
1459 11 9
225 11 19
2256 11 8
1727 11 9
850 11 4
259 11 10
1832 11 3
923 11 11
2233 11 10
1015 11 6
72 11 5
756 11 4
1587 11 2
179 11 3
1383 11 33
1712 11 8
2297 11 10
151 11 12
1976 11 9
1227 11 8
2228 11 5
1374 11 8
2086 11 16
1586 11 11
2174 11 21
1204 11 11
266 11 5
2485 11 50
624 11 7
1662 11 4
2021 11 33
2402 11 6
2123 11 2
2257 11 16
480 11 4
1995 11 28
866 11 14
78 11 5
1316 11 8
354 11 2
414 11 9
1762 11 12
676 11 5
453 11 10
107 11 5
2376 11 13
70 11 9
518 11 11
2279 11 12
1573 11 14
1187 11 7
58 11 2
1952 11 4
1260 11 6
1002 11 7
1225 11 6
1850 11 15
496 11 4
1897 11 50
271 11 4
2380 11 5
1074 11 8
4 11 9
2145 11 3
1394 11 3
1668 11 4
2166 11 20
1938 11 10
611 11 7
461 11 11
766 11 6
2300 11 4
2248 11 8
441 11 18
505 11 35
704 11 2
919 11 8
1605 11 7
2384 11 5
1732 11 20
1503 11 5
1601 11 9
140 11 24
1663 11 15
2200 11 5
2024 11 4
60 11 4
2158 11 10
502 11 9
87 11 4
2038 11 5
2500 11 2
2089 11 5
204 11 6
2308 11 3
988 11 5
902 11 11
1217 11 5
1526 11 7
1241 11 42
1825 11 3
1018 11 9
503 11 9
331 11 6
2014 11 5
46 11 3
269 11 3
615 11 9
2471 11 5
1861 11 4
1130 11 0
688 11 6
1305 11 4
1284 11 3
636 11 9
936 11 8
1344 11 10
539 11 6
1917 11 9
1750 11 10
1247 11 3
840 11 2
2415 11 4
1564 11 7
1263 11 6
1418 11 4
1338 11 50
2125 11 9
1224 11 9
1911 11 12
1642 11 10
2158 4945 3
1961 4606 10
753 1320 46
1753 1320 70
2345 1320 100
311 1320 12
1732 1320 100
2162 4952 17
921 2733 8
2082 2733 12
1959 4599 16
1689 301 100
937 301 4
418 301 14
2248 301 13
425 301 15
690 301 31
275 301 29
1853 301 84
2146 301 21
474 301 13
2006 301 28
1081 301 9
887 301 52
211 301 26
380 301 33
971 301 14
741 301 48
236 301 25
1477 301 38
1897 301 100
1273 301 33
320 301 13
215 301 8
760 301 100
1555 301 11
1355 301 100
362 301 15
1699 301 39
1441 301 36
422 301 23
1735 301 4
1073 301 83
1817 301 9
1871 301 6
780 301 6
41 301 32
1234 301 69
950 301 8
676 301 27
2451 301 5
1206 301 30
2458 301 55
2285 301 11
2024 301 16
2256 301 20
2265 301 13
1995 301 42
1016 301 6
732 2352 5
2006 4662 28
1231 3333 11
1137 3168 12
33 248 13
2395 5365 10
2221 5050 9
1954 4592 16
2249 5109 33
2025 4702 44
2249 4702 100
1912 4502 11
2249 4502 100
136 721 6
2462 5491 16
2057 4757 18
59 407 50
1050 2996 33
1050 2992 100
1050 2998 33
1050 2997 33
818 2532 6
818 2530 18
869 2621 67
2042 4731 18
2106 4833 18
2478 5529 36
367 1460 25
183 897 7
1390 3649 10
382 1504 12
761 2399 40
1949 4581 100
102 596 5
1719 4175 5
1810 4334 8
590 2023 20
2258 4375 100
1834 4375 74
1491 3823 18
1600 203 13
932 203 100
1582 203 100
2167 203 5
27 203 100
2258 203 20
613 203 98
2207 203 25
1558 203 5
518 203 4
2141 203 100
1708 203 25
1367 3602 62
1307 3492 29
1367 3490 12
1307 3490 100
1307 3491 51
1244 3361 6
2179 4986 1
2002 1208 35
360 1208 55
836 1208 100
777 1208 6
1934 1208 11
656 1208 50
1304 1208 49
1163 1208 65
1145 1208 100
1357 1208 65
280 1208 100
1566 1208 27
867 1208 50
2337 1208 36
2130 1208 100
740 1208 56
1238 1208 38
1690 1208 50
1705 1208 44
1855 1208 68
1758 1208 30
389 1208 63
873 1208 50
712 1208 69
560 1208 19
593 1208 100
303 1208 54
533 1208 39
1353 1208 74
1123 1208 61
2438 1208 45
2295 1208 16
796 1208 63
328 1208 76
1624 1208 100
560 1967 11
712 1888 11
1238 1888 69
533 1888 4
1145 1888 13
777 1888 4
2130 1888 62
1145 3187 40
1231 3335 11
545 1926 46
1689 1926 60
77 498 13
1897 4475 50
2076 4475 100
468 1711 10
1283 3450 10
1166 3234 20
2238 3234 100
2389 3234 33
1929 4537 9
103 598 18
1075 573 8
2424 573 29
141 573 68
98 573 24
345 573 7
1531 573 29
1112 573 4
1543 573 13
1698 573 3
1271 573 26
2142 573 6
2064 573 5
151 763 3
1584 3960 3
1995 4646 14
787 2459 3
1508 3855 2
633 2131 14
2163 4955 10
442 1646 3
1489 3815 9
646 2164 25
1890 4471 11
1331 3532 100
2364 5320 22
1153 3203 6
2274 5162 28
36 269 5
674 2233 6
1077 3039 25
281 1219 10
773 1219 35
1867 1219 14
1950 1219 28
874 1219 14
721 1219 14
2422 1219 12
2461 1219 12
2220 1219 14
1237 1219 8
1670 1219 9
635 1219 19
1635 1219 18
1550 1219 17
1210 1219 18
262 84 18
11 84 69
1550 3916 17
1210 3300 13
1550 3300 17
245 83 14
11 83 100
2129 83 19
262 83 23
418 1596 14
1859 4416 3
2229 5058 60
279 1207 10
1881 4459 7
1479 3800 7
2241 2880 15
2370 2880 75
1479 2880 7
2243 2880 16
2230 2880 11
995 2880 14
181 881 66
1844 2745 15
2397 2745 18
926 2745 11
170 847 2
2204 847 24
2093 847 45
526 847 73
503 1814 32
1351 2602 24
857 2602 4
2150 4928 3
210 999 10
1844 999 8
2244 5096 5
2244 5098 4
2493 5566 66
24 185 33
1293 3464 3
1770 4265 100
1272 3425 7
114 641 5
2138 4909 16
79 504 3
781 504 9
2474 504 16
1086 504 42
2106 4834 18
2493 2831 16
968 2831 4
2187 1281 6
732 1281 8
1252 1281 40
858 1281 50
2458 1281 15
522 1281 3
300 1281 50
1845 1281 20
1707 1281 68
596 1281 31
1252 3378 60
1710 2440 2
1494 2440 20
1673 2440 50
1923 2440 12
968 2440 6
781 2440 7
1086 417 50
363 417 22
61 417 54
79 417 39
2348 417 73
1673 417 40
520 417 45
1710 417 69
968 417 58
1923 417 25
1356 417 100
2161 417 7
477 417 43
349 417 58
1501 417 51
2193 417 20
2474 417 83
1494 417 40
781 417 87
1529 417 100
2486 417 50
2155 417 50
770 417 52
1494 3835 45
1720 1603 3
421 1603 9
2254 1601 18
2498 1601 52
421 1601 64
1720 1601 19
1617 1601 8
421 1604 9
1238 3354 38
2074 4790 25
1301 3482 20
2464 284 8
192 284 35
569 284 14
529 284 50
405 284 50
1834 284 7
2448 284 100
2288 284 50
2424 284 43
579 284 71
279 284 11
2045 284 60
459 284 90
1873 284 48
1872 284 40
2374 284 20
144 284 100
958 284 50
1923 284 100
153 284 26
1301 284 80
1260 284 37
171 284 13
39 284 35
2365 284 84
54 284 7
1177 284 63
1270 284 8
1093 284 54
751 284 100
133 284 62
1271 284 81
1118 284 100
1205 284 62
1832 284 40
385 284 60
898 284 100
2295 284 63
2476 284 50
2353 284 100
1278 284 100
1613 284 59
54 383 8
529 383 32
2065 383 50
117 383 7
1832 383 30
2448 383 8
2045 383 40
192 383 17
2374 383 20
1873 383 39
1872 383 10
1923 1307 62
1448 1307 2
2295 1307 100
307 1307 40
193 943 50
2045 121 6
1613 121 9
15 121 33
2424 5418 33
2288 5193 50
103 597 35
1093 630 13
2045 630 3
1832 630 2
144 630 27
1118 630 9
112 630 100
133 630 10
153 630 40
2424 5420 6
2472 5518 5
1483 3807 10
1522 2152 50
641 2152 33
1923 2152 12
1284 2152 2
2068 2152 50
1829 2152 8
2505 2152 33
2278 2152 16
730 2152 20
965 2826 3
382 1503 14
2378 5344 7
346 1405 8
629 2121 22
241 1115 25
1250 3373 27
1250 3374 18
610 2076 16
1945 4572 9
724 2339 6
1291 3460 42
1309 3460 6
818 2528 100
1269 3419 5
606 2067 26
1458 3772 13
2144 3772 100
2234 5071 12
473 1725 10
1802 4319 6
1939 4319 4
1262 3403 5
181 884 66
642 2156 20
1928 4530 18
2144 4919 100
1996 3941 41
1569 3941 61
1145 3188 36
2049 1111 3
1401 1111 77
240 1111 36
445 1111 28
240 1113 6
2196 1113 33
1149 3195 10
1149 3197 7
1362 3590 14
841 2565 19
2306 5223 11
466 1706 37
796 2262 18
686 2262 60
2337 2262 73
2106 2262 9
1238 2262 84
2121 4867 20
2121 4865 20
348 499 50
77 499 7
2405 5389 57
880 1520 50
1820 1520 42
387 1520 33
563 1520 62
2433 5437 48
180 879 8
1528 879 15
1100 879 9
1470 879 19
2013 4676 10
1827 4361 28
2472 4361 16
1651 4068 6
1539 3896 5
1423 3708 33
2503 5586 8
2021 4690 66
666 2213 7
1975 4621 12
581 2005 25
642 2005 20
1457 2005 10
1878 4452 3
1622 4023 3
1555 303 11
1010 303 42
1809 303 20
41 303 6
1157 3212 26
2005 4659 0
444 1650 14
2419 1650 20
2506 1650 40
444 1651 11
1190 3270 8
883 2656 70
2462 2656 66
1296 2656 7
883 2662 10
2451 5480 5
163 819 20
1831 4370 100
1148 3194 3
440 1638 33
2112 1638 24
498 1638 3
771 1638 24
799 1638 3
451 1638 24
1621 4022 5
2090 4022 7
249 108 69
889 108 27
2280 108 20
1357 108 10
1560 108 16
322 108 71
1621 108 19
15 108 33
2150 108 6
117 108 66
1008 108 5
647 108 22
202 108 23
14 108 64
1680 108 15
1637 108 5
2331 108 37
1017 108 15
202 108 23
1967 108 45
1736 108 18
1768 108 24
1444 108 25
2090 108 50
1812 108 85
2304 108 7
904 108 11
1718 108 3
1967 4613 8
1278 3441 66
322 1331 5
647 1331 7
2150 4173 15
1718 4173 6
869 2625 8
124 673 5
2452 673 47
655 673 60
1219 673 3
2452 2195 10
655 2195 5
1234 3347 7
1466 3782 41
1161 3224 29
1928 4532 18
300 1283 50
1509 544 67
287 544 7
1439 544 20
1444 544 25
92 544 20
2456 544 87
544 544 20
1505 3849 50
1865 4430 8
1172 522 50
273 522 14
85 522 100
633 2130 14
2495 5571 2
631 2127 33
836 2561 26
354 1423 2
2037 1423 7
2449 1423 25
2449 1424 6
354 1424 1
173 857 10
2337 2538 15
1071 2538 8
822 2538 5
1903 4485 16
1958 1025 7
2274 1025 42
1498 1025 7
218 1025 11
1960 4602 3
766 295 4
166 295 12
804 295 3
641 295 33
1709 295 5
40 295 20
962 295 13
423 295 81
2247 295 3
1024 2933 40
1941 4560 10
855 2599 12
1084 379 8
1343 379 31
54 379 54
2090 379 73
1983 379 50
1473 3795 23
1803 4321 25
498 1805 5
1333 3534 2
724 2337 20
1446 3748 12
2468 3701 23
1422 3701 38
2155 3701 16
1492 3701 25
1610 3701 3
2155 4938 16
2035 4719 41
2035 4721 5
1610 4006 3
2294 333 48
804 333 4
235 333 5
664 333 17
45 333 25
442 333 32
1591 333 14
1399 333 34
1628 333 11
2492 5562 28
743 334 100
45 334 4
2492 334 28
797 334 30
664 334 4
1628 334 6
804 334 12
2294 334 25
1820 4354 9
242 1116 7
1680 4113 1
2450 5479 3
1023 2932 6
2389 5354 33
1064 3022 4
1064 3021 27
273 1190 28
1686 1327 23
1752 1327 16
318 1327 8
2165 1327 44
386 1327 10
1830 1327 15
929 2753 100
929 2757 18
360 1441 10
360 1442 8
530 1881 17
1377 3619 16
913 2718 20
555 1952 5
2264 5135 11
56 395 9
572 1985 2
246 1125 7
2314 5230 10
1731 4196 33
1775 4275 18
1879 4455 6
70 465 17
2157 4942 23
373 1482 10
1250 271 100
245 271 100
1106 271 100
37 271 100
417 271 66
2401 271 100
1322 271 25
524 271 100
1815 271 100
1060 271 100
2377 271 100
574 1989 20
901 1544 100
1589 1544 19
2286 1544 44
397 1544 37
1253 1544 20
627 1544 44
1572 1544 78
1243 1544 11
548 1544 46
632 1544 42
530 1544 17
1153 1544 3
1611 1544 100
1052 1544 32
2110 4841 25
1572 3944 29
254 1148 15
1251 1148 8
1428 1148 9
1597 1148 55
1518 1148 8
1389 1148 97
423 1612 40
2103 4832 14
223 1047 5
2460 5488 6
123 665 100
1822 4356 5
2185 4998 11
805 2493 58
2286 3862 5
1868 3862 25
1513 3862 12
1075 3031 38
1267 3413 6
887 2668 5
141 732 6
1196 3276 11
2391 5355 9
548 1933 3
2293 2347 5
727 2347 1
224 1051 15
981 2851 17
321 1329 20
1720 4176 2
2336 5278 7
403 1559 4
2360 5314 11
441 1643 3
1720 1643 21
456 1643 7
1478 3799 20
2439 824 38
164 824 4
587 824 41
399 824 25
1581 824 17
382 824 14
1654 824 50
549 824 25
525 824 36
376 824 59
618 824 15
2357 824 60
467 824 5
241 824 16
2312 824 62
264 824 58
725 824 7
174 824 58
1801 824 87
1056 824 10
2317 796 100
2336 796 100
1223 796 100
1327 796 14
1403 796 2
294 796 51
1909 796 26
941 796 39
2118 796 9
1720 796 100
1876 796 10
1245 796 79
392 796 57
464 796 50
1577 796 40
411 796 38
2054 796 2
1385 796 28
2086 796 56
1076 796 66
2321 796 100
170 796 100
1375 796 100
1626 796 100
2369 796 100
2158 796 100
210 796 8
2093 796 100
965 796 100
793 796 38
572 796 100
456 796 83
2152 796 36
1068 796 100
692 796 57
441 796 100
406 796 100
1627 796 100
158 796 9
526 796 73
1900 796 42
2204 796 100
1324 796 49
2204 5030 3
170 850 1
965 2825 5
965 2829 1
2321 5238 2
2336 5277 72
1524 3875 18
1524 3876 6
1509 3858 10
1720 4177 1
2317 5234 4
456 1566 63
441 1566 88
2086 1566 100
1720 1566 78
406 1566 7
2317 1566 27
2317 5233 5
2434 5448 7
294 1262 75
441 1262 6
1014 2914 5
1460 3776 17
2000 4652 2
2279 5170 9
850 2578 4
2068 4774 100
2247 5106 7
1733 4198 5
815 2521 5
1440 254 38
1459 254 11
902 254 16
34 254 16
1533 254 10
404 254 9
344 254 58
631 254 66
2053 254 28
1311 254 17
1346 254 25
541 254 13
657 2198 14
2465 5495 12
1873 3090 6
1099 3090 11
1354 3090 22
1873 3089 4
1099 3089 13
1769 300 33
2285 300 50
1555 300 100
1130 300 0
579 300 9
859 300 7
2253 300 9
760 300 38
2296 300 12
2248 300 8
41 300 100
42 300 33
676 300 14
2334 300 100
1010 300 100
1631 300 22
1234 300 15
1852 300 100
1187 300 26
616 228 33
190 228 46
2172 228 100
111 228 100
860 228 100
1253 228 100
2066 228 71
1325 228 100
299 228 15
491 228 100
338 228 51
1203 228 100
81 228 100
512 228 22
878 228 100
1119 228 100
422 228 73
1269 228 71
2060 228 100
1800 228 100
1234 228 15
371 228 100
688 228 27
271 228 100
1727 228 100
1092 228 10
763 228 50
726 228 14
2063 228 92
1751 228 11
2285 228 100
2483 228 100
922 228 39
1991 228 11
363 228 7
762 228 100
1782 228 12
844 228 100
396 228 78
1169 228 100
963 228 8
2154 228 100
344 228 37
711 228 100
2212 228 100
1640 228 100
1559 228 100
2134 228 15
1046 228 12
816 228 68
247 228 100
1758 228 100
443 228 100
622 228 33
943 228 100
1381 228 100
1604 228 24
2315 228 100
1638 228 100
754 228 100
1943 228 100
2234 228 100
1303 228 17
1835 228 11
91 228 98
1763 228 100
313 228 100
914 228 13
741 228 66
187 228 33
410 228 48
229 228 13
168 228 100
951 228 45
144 228 10
1788 228 100
259 228 50
1346 228 100
1588 228 66
249 228 5
2266 228 100
2043 228 100
88 228 100
145 228 100
2488 228 68
643 228 60
1417 228 51
559 228 18
937 228 100
1011 228 100
862 228 57
243 228 100
690 228 100
1524 228 6
1845 228 80
669 228 100
52 228 100
927 228 100
2189 228 100
850 228 100
36 228 17
1402 228 100
327 228 100
637 228 63
1440 228 45
952 228 5
1214 228 5
1735 228 100
986 228 100
864 228 36
296 228 84
207 228 33
1734 228 100
1505 228 25
575 228 100
588 228 100
2329 228 50
31 228 100
1822 228 100
408 228 100
96 228 76
134 228 8
215 228 6
708 228 43
337 228 100
1525 228 100
815 228 88
1892 228 56
185 228 100
1850 228 100
1477 228 6
823 228 33
380 228 100
1562 228 100
2264 228 100
859 228 100
1863 228 100
543 228 13
123 228 75
2366 228 100
920 228 67
1330 228 100
1114 228 80
1917 228 42
1707 228 100
1875 228 93
186 228 98
16 228 67
2140 228 100
1133 228 100
1016 228 100
1804 228 100
1026 228 66
395 228 100
834 228 100
2143 228 100
865 228 100
1405 228 100
2256 228 8
870 228 100
1057 228 69
950 228 100
1098 228 47
879 228 100
657 228 100
213 228 90
1039 228 100
250 228 81
831 228 88
479 228 57
1220 228 100
2141 228 19
546 228 40
596 228 100
806 228 100
95 228 100
1443 228 100
1416 228 100
514 228 16
2180 228 79
1618 228 7
2438 228 61
676 228 100
285 228 100
1614 228 100
1595 228 100
283 228 100
239 228 100
1634 228 59
416 228 100
2185 228 100
1349 228 84
2365 228 69
1124 228 100
428 228 3
1861 228 100
2076 228 100
1019 228 100
1563 228 78
435 228 100
474 228 86
131 228 6
590 228 100
1598 228 100
1184 228 5
1853 228 40
840 228 78
1373 228 80
1666 228 100
408 927 2
239 927 5
338 927 6
2212 927 9
283 927 6
1892 927 12
1214 927 2
862 927 6
2043 927 4
479 927 6
1666 927 5
1373 927 3
840 927 2
1875 927 8
1014 927 2
16 927 7
2483 927 28
805 927 10
190 927 3
950 927 6
1991 927 5
327 1351 4
1758 4240 17
185 910 3
2043 1469 3
669 1469 4
927 1469 3
865 1469 8
371 1469 17
1598 1469 15
1614 1469 4
669 2224 37
879 2224 9
865 2224 32
1039 838 10
2154 838 2
1845 838 33
1598 838 5
669 838 3
2366 838 7
865 838 4
168 838 4
1203 3287 26
2140 4043 8
1638 4043 8
1850 4043 10
1863 4420 50
657 2200 4
1269 3422 5
1831 4369 100
2315 229 20
190 229 100
840 229 100
622 229 100
617 229 66
1184 229 96
1262 229 31
422 229 26
1129 229 16
344 229 18
491 229 31
1758 229 8
1330 229 35
914 229 12
2172 229 14
338 229 100
131 229 80
2109 229 14
816 229 16
91 229 18
1169 229 45
596 229 60
562 229 66
711 229 68
831 229 18
1638 229 6
435 229 86
559 229 81
704 229 3
2212 229 59
588 229 25
2483 229 57
2066 229 28
862 229 100
2329 229 25
1402 229 4
2043 229 75
1595 229 13
2262 229 9
296 229 100
1563 229 10
1853 229 16
302 229 5
754 229 69
1917 229 11
31 229 49
1214 229 17
2154 229 72
1269 229 100
186 229 100
81 229 26
865 229 65
1845 229 100
1566 229 22
1991 229 76
860 229 79
2488 229 100
1443 229 77
337 229 2
1026 229 100
1417 229 10
1892 229 100
283 229 61
1918 229 23
763 229 100
986 229 54
1373 229 100
669 229 64
1325 229 4
479 229 100
952 229 12
408 229 68
380 229 41
1640 229 75
2366 229 25
1349 229 29
1850 229 68
1525 229 67
859 229 90
1163 229 18
2365 229 18
1416 229 42
1875 229 100
229 229 19
1011 229 10
1804 229 14
1253 229 20
134 229 100
741 229 9
950 229 89
1346 229 41
239 229 68
96 229 100
52 229 2
2438 229 100
643 229 13
1788 229 7
1014 229 37
514 229 17
16 229 100
1409 229 6
1943 229 5
1861 229 84
920 229 100
1634 229 12
1707 229 18
1666 229 87
1133 229 71
951 229 68
1640 4048 23
395 1537 14
1203 3288 7
327 1354 4
2315 5232 20
187 918 33
186 916 18
296 1268 6
1850 4397 10
2154 123 21
637 123 27
185 123 3
443 123 7
16 123 5
31 123 3
285 123 14
1026 123 33
840 123 4
2366 5326 2
184 905 11
1845 4387 6
1405 2199 7
1727 2199 3
657 2199 14
1039 2964 7
1203 3289 7
1303 3485 8
595 2041 19
2496 5572 14
808 2505 20
637 2139 54
570 1980 8
1124 3142 7
2034 4716 33
113 636 9
1985 2683 100
894 2683 25
598 2049 50
1651 2049 46
1060 1122 11
245 1122 21
2161 4950 3
846 2571 9
367 1459 25
224 1050 44
224 1053 10
1786 4296 9
340 1393 23
1269 3420 5
2334 5270 20
1949 4580 100
423 1608 54
1128 486 44
1513 486 87
74 486 6
1022 486 27
1983 486 8
1508 3856 2
2146 855 5
1788 855 26
1229 855 13
173 855 10
1007 855 73
335 855 15
732 855 4
616 855 4
2307 855 11
1214 1379 6
1184 1379 5
335 1379 15
1788 1120 9
243 1120 28
1914 4507 4
1027 2941 10
21 162 30
1464 3780 12
2306 1910 58
1182 1910 26
2280 1910 60
540 1910 20
2306 1907 70
540 1907 90
2446 1907 33
1182 1907 26
2280 5172 40
2090 3779 7
